code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c16-m05,s4.1-cap16-measured-05,s4.1-request-cap16-measured-05,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,7d1f3e5f6fc9b05a1cd6a916d37db36f13baa3ed5329ba1f64778b1be7eef720,2,1,1,bd3188b37474088dde6a27cb7eab15cf862e0da933129d46eadea6c9d5865315,9fc4fbf57ce0579d0020c58c8f19516b61f70611c5ddeb31eecf8ceb5a51fe8e,runtime-trace.jsonl,0cb0b0276ce742da2b49a34db4728d864cd347d4f4d06c1cfdb96a2e79e97a3f,raw.log,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,measured,S4.1-fabric-mpc-components,C_MPC,16,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,131381.906305
