code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c32-m10,s4.1-cap32-measured-10,s4.1-request-cap32-measured-10,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,de4a848b289662ffed000ffbae6acc11bd649dee422033c4479f8b5aa4732e57,2,1,1,d4d88cbbf4bcbe339cf6f931d1ecf0d07ae93cb74847e377b7574867ea4af6b6,b7a8f7df386e2937c7ada7122d054bf02bb28e3e47aa8a0845bb630ca9b924af,runtime-trace.jsonl,a3125881912ec805b6df2bb48fe9581103ad887b15150f62109a60f44f54c851,raw.log,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,measured,S4.1-fabric-mpc-components,C_MPC,32,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,208975.814452
