code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c16-w02,s4.1-cap16-warmup-02,s4.1-request-cap16-warmup-02,eda5c3415e77e54a283d19faf41acc41cc4f9b7c643f09fe0bc60960265b2d5f,5e1862c41ae014375c216c74b013da2adf7d0a39852e889c474067a49b9a9003,2,1,1,39d2b4d9e11f08cfd4e02f5d532c3e84e1487a2a166db26186df7a8a5c085281,be34c5203abdd02659e77897923ca36075c3c9e9d2af02c7e5da7708be7f2714,runtime-trace.jsonl,fcb75ce8d480c6e2e4e7c71b86e15daeccdf86052371cb2412bf6823f2848638,raw.log,28a7730e46426db3b06f9cb64e285ad3e52878be45e86df98b08cdd1b99cd6ba,warmup,S4.1-fabric-mpc-components,C_MPC,16,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,141073.903034
