code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c32-m18,s4.1-cap32-measured-18,s4.1-request-cap32-measured-18,8042a27018eb9e44eeddf468e18e3fddf387a3bca4e53815388a9e86e1a2cc99,87023d788f22b7d6138ace990e0e64541c0c81bb8af647c4ce37b8608b66ce0a,2,1,1,494dfcbcb03bbc88795196d515f636a5036f7a1655edb15dc838dfe897e8681c,52a18da4b4e962fbe0050e6786cd0e8e90c074918779ae5470e5600be8f9aac5,runtime-trace.jsonl,3bc36d228a8765baa9a46ac40285ca4e9e0c159a6202c593784f790a50fbf0ff,raw.log,94d7aaa6a19bd1354ac8c10e9ecb4c1099f002a5c1e5ea8e6d36c6d1498618ad,measured,S4.1-fabric-mpc-components,C_MPC,32,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,210538.983908
