code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c32-m20,s4.1-cap32-measured-20,s4.1-request-cap32-measured-20,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,df816e2f8d87e0547e7499cf1bcd1fdbe55415a5eb8b298f1b8faa88004af8de,2,1,1,7e1c2e77794f54b9ba75e0b632dcb6ff586317e875785926f65afce8a6917a97,ac1241919f2451d3d9d518b29190a22a0ffc427e7af9c305201af104e6cb1e98,runtime-trace.jsonl,7bf18ed22364bc414565578c0eace0c301a336dfe6426d80a32d0edfd45d1b52,raw.log,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,measured,S4.1-fabric-mpc-components,C_MPC,32,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,208843.626465
