run_id,run_index,sample_class,capacity,release_commit,oci_digest,task_id_hash,session_id_hash,runtime_profile_verified,real_anoncred,real_mpc,mock,legacy,success,summary_sha256,raw_log_sha256,operation,transaction_id,endorsement_ms,ordering_submit_ms,event_wait_ms,total_ms
cap32-measured-18,18,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8042a27018eb9e44eeddf468e18e3fddf387a3bca4e53815388a9e86e1a2cc99,3b381fad43689383d6becd7387bc5ca05222b2656760be8e01c647f79491d2ac,True,True,True,False,False,True,b82a2e6660bbcffa41bc710fa2f5dedd4ece7af377702ba14ae890e0202f8a49,94d7aaa6a19bd1354ac8c10e9ecb4c1099f002a5c1e5ea8e6d36c6d1498618ad,RecordPartyExecution,37cac958ba8c8cbb17632959b6d943c84af63e36f5fc9f88610a3e16d7d3ea7c,15.441141,1.899434,2059.160892,2076.501467
cap32-measured-18,18,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8042a27018eb9e44eeddf468e18e3fddf387a3bca4e53815388a9e86e1a2cc99,3b381fad43689383d6becd7387bc5ca05222b2656760be8e01c647f79491d2ac,True,True,True,False,False,True,b82a2e6660bbcffa41bc710fa2f5dedd4ece7af377702ba14ae890e0202f8a49,94d7aaa6a19bd1354ac8c10e9ecb4c1099f002a5c1e5ea8e6d36c6d1498618ad,FinalizeSession,732b901d67010dfed1b0c5096cb30cafefabcc3dc1723a4ffb78b94833706feb,32.179379,2.489258,2063.811812,2098.480449
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,RegisterCommittee,5bf1c18f37906510b43c9c5a21f7ae816874cece302463c5e70949f486002880,34.866177,1.603177,2064.883923,2101.353277
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,RegisterInputAttestorKey,c850ae542d7d0ca63f5a2c27904b18484c1f9df5a28337f00832581706d4e1a1,13.605643,1.766932,2055.226601,2070.599176
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,SubmitInputCommitment,f656ea774f595ee566552fd6d29ed988693a471828251177e78fd097376d874f,35.420904,2.335196,2065.314526,2103.070626
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,SubmitInputCommitment,771cece5ba84e0fbaa3a44d114d67229df1acf8595a254eef1b50f21829ea75d,29.808232,2.066831,2069.138001,2101.013064
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,SubmitSessionInput,63849354c51d20a7c528d4a7426c057fd4384a9ec7c08622bb85cba30a3ac236,54.117065,2.097383,2065.038159,2121.252607
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,RecordPartyExecution,6bc716347fcfa8a8b39da4fbb4f53043d0a1f4192d926428ce448f8a84548802,61.790608,4.093128,2072.244344,2138.12808
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,RecordPartyExecution,ace170068b827aac0b7121816c2891ef5c731861c74dae6ea3983db741c79cbc,19.799743,2.043542,2063.319689,2085.162974
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,RecordPartyExecution,618729293b55d7f90704e7ce563d81e9b6c349a69a26020125a9b6151608b276,13.280619,1.638901,2060.288803,2075.208323
cap32-measured-19,19,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a5fda43ee4009210e4166e1915232ac81544fe072bda4fa96f4fbc88127de4a3,b5f26f4808a587caf1877bed2b6d64a32a5d8b36b6c628313f2d445bd36678e8,True,True,True,False,False,True,29927fef7b2b90e7a8297f61ddb76e178060d046d30d604762af61e57aa07cdd,08345d839c20653f846d25f77e41dac60a5556628ec79f5321a59f8118896d89,FinalizeSession,d823ba80cb4dbb5a4b7f336ea34d04c343287da741b3857f07886d12585ead98,32.653565,2.115076,2061.369899,2096.13854
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,RegisterCommittee,eb5a432b1c250a1cf5016d386ee94b5f3df39cfdc4c9ec15c9f025a5973d7533,40.687728,1.962729,2061.677002,2104.327459
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,RegisterInputAttestorKey,eb0568f46e9bc984711990c3bb7c1bd81517c0ddda55066a5540b6b3e502e53e,13.439099,1.938941,2057.5151,2072.89314
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,SubmitInputCommitment,cd216cacad773b7fe4722033d22e710fe309d78fded1b33a786632103f1b64b9,31.137033,2.328748,2078.67674,2112.142521
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,SubmitInputCommitment,f2df8080fc9c1106f087963b5e2d3f99006599e5c21df3a9e4ec124a1d0dfe9f,28.131217,1.837765,2082.480255,2112.449237
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,SubmitSessionInput,51ee02691336c49c7d1afb764e6bb389cbbee4266ed9c8fde704111d5538fdc9,68.162218,1.802281,2076.109542,2146.074041
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,RecordPartyExecution,3815dfc5c2fa94d78fbd3e5946e1e70380f7dc12f35225775e60bc2a8df04978,27.090748,1.747087,2083.240573,2112.078408
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,RecordPartyExecution,7e141b14dcec13eb2d7767e4a4e54a02a9850d9065993b299475099ce0bbd7e6,17.123046,1.85571,2054.85907,2073.837826
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,RecordPartyExecution,f3f77db4ed4c3bd4079abe69076713999eac1208a16329bc2f83fde6b4f41945,16.747594,1.574755,2067.964517,2086.286866
cap32-measured-20,20,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c1ab71a7b237126f22b0901cd294c979c3531564b1ac341830827ecba64e8040,4b4feaa84b62b8503831a20f25ccbb59d46e4c3860659cef2e6c1e0825f7b596,True,True,True,False,False,True,79d6743e5b111f1d6dc76e1b01331d7fe350296dd560621460ed1813af047c2d,4791562ef7420ed6856f9a195b5263d44793fe711dc1ba36377454b23ed30842,FinalizeSession,30a8b01eaec5f7517169ce3ce2d19bbc80e09aae0c64711a7b37f1d5f44b121d,33.763045,2.035326,2054.491277,2090.289648
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,RegisterCommittee,ff6904e7013411a999100f8bc17ff7c2b5e34933cda567092873ca99cfebaeaa,42.785965,2.26291,2070.026364,2115.075239
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,RegisterInputAttestorKey,4cb23331d100a5410e8ae239a0d2a487c54b157c5e4362823b57c7b0d3cf6371,11.796306,1.680071,2060.23915,2073.715527
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,SubmitInputCommitment,e1b8b053b4099c3df0ca3d35ee450bce1e6ce4022acaa2bc225dccb1492226b6,36.587347,2.536951,2068.041311,2107.165609
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,SubmitInputCommitment,f4d1b7c100c308704e0aa028f5600ca94cbd56dba61e06a5cb3d10e89834c7a6,33.396065,1.972327,2066.702298,2102.07069
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,SubmitSessionInput,7334d6d2cf8c8af17ab25014c68682c77e2e6f57b121ab8b6133198c3e4b1f30,51.852489,2.269666,2059.343814,2113.465969
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,RecordPartyExecution,dda21c080f892691f9afeaf5790d77da542f94aacb43762a5336434acd150736,29.951066,1.71843,2069.871914,2101.54141
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,RecordPartyExecution,9c8c26e23929f28b532ac7e07662893b273a0185da4a1c096d22e5713952c2ca,21.006892,3.24097,2056.978404,2081.226266
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,RecordPartyExecution,34092aea1220fa406b7b9564fff9b3ad1be1e60adf41dedac9c6060a2094b0a5,16.351396,1.576795,2060.267787,2078.195978
cap32-measured-21,21,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,5a3f9f2134f3c19e9cd87f7130973a427d456fbe55ac841463727cda48194f33,8227a952f7d9538141681f848fd1bcffc5877bb5c87aebfc5c8e3c23027aa584,True,True,True,False,False,True,38ca1946bc24f1158b1beaf58f4d9c4e02ef462288709310fc37bc69453b71f1,ce4ce40aed6aeb299133f6a49500e31f9f2077d0a10303e86e66574f873fd709,FinalizeSession,91c38118888966f11979bac6f08afe665e17797927fa1e39360a0ecfd0ad9cd5,37.157258,2.032999,2062.968833,2102.15909
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,RegisterCommittee,159daf73bd69b9bbe214721c07ba1d4bf1870e9734072d6f82cc110bdbbbcfcc,40.004546,1.864508,2067.580981,2109.450035
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,RegisterInputAttestorKey,34a5523cfbb84e4871a077fbcc2fe61c216fb377e9e53231b3c133bbd19efd46,15.351976,1.711467,2061.024678,2078.088121
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,SubmitInputCommitment,17b173f0f7d6ae64567dff3990b2ea6a040e8258981d4a25a0e6302a532bae3f,41.247371,4.08781,2075.82608,2121.161261
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,SubmitInputCommitment,1cc7aeb98568ef2c67f35ed50ab45f37f489b2508db6b9a7af06e5a999c54bcc,27.993273,2.003644,2073.509875,2103.506792
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,SubmitSessionInput,521d916c142a1667437a0391255caebeb729ff801f2571620ebffec4eeddcfad,58.478246,2.424231,2062.25012,2123.152597
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,RecordPartyExecution,4292857c4d729839ff1b2534f01b5a578bff5993ab56aa2faa24200b6abb8c3b,40.279906,2.43315,2080.097318,2122.810374
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,RecordPartyExecution,0f2cbb97c2f6b57608109f8eaa192b1aeda55fdeb1159aa277a9d1f1bd21710d,22.732369,1.949895,2059.004277,2083.686541
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,RecordPartyExecution,abcd0e1ff5e5604b88673acd94c06302b977322fe7155e619f25484c74102d2a,16.607866,2.022586,2058.200088,2076.83054
cap32-measured-22,22,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,42f9bd2e1f83cba214de2b6206df744c7e4b655131b49576856f02560dfd5f5f,True,True,True,False,False,True,54eea0ece9656abad4bc8fc864bf8d0c5fc9d507502368b212566858ec3c9ad4,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,FinalizeSession,0659f416d64990938159483c61aac82e0182cee92d9f3a417e341a92a407302e,38.060178,2.231104,2065.208208,2105.49949
cap32-measured-23,23,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,036ed3e17f4589f069a83789f29ff23b2670a44c275a8468025ff6b85a95eb93,02ae8ec1fcd27c6de88aed4e0a30d767f5a73690c991e8f2ceabab32e6fd391f,True,True,True,False,False,True,6d874291f058d5c69daaacaaaa8eda99834b8c8c324531f5ac4dc94c26ad5953,5d291548c8a389172a107921fdce23bf3dbce35fb4e3dd2caa8552b6b7f23636,RegisterCommittee,1c83a24295ca012840df8d5b912e0688161e7cbb1ed557c00e32df9b7a27ca1c,37.122189,1.944205,2057.289831,2096.356225
cap32-measured-23,23,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,036ed3e17f4589f069a83789f29ff23b2670a44c275a8468025ff6b85a95eb93,02ae8ec1fcd27c6de88aed4e0a30d767f5a73690c991e8f2ceabab32e6fd391f,True,True,True,False,False,True,6d874291f058d5c69daaacaaaa8eda99834b8c8c324531f5ac4dc94c26ad5953,5d291548c8a389172a107921fdce23bf3dbce35fb4e3dd2caa8552b6b7f23636,RegisterInputAttestorKey,f4ed8e6099f20347bc80ba8bacc114ca8e8286d94d23ee214219a52558bf8d9b,11.728306,1.708631,2059.516211,2072.953148
