code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,latency_ms,operation,proof_bytes,registry_bytes
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:789d134105f6b040bb6c7a7b278b09e6fcdcbe55501f5be5f037046f90596cef,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,none,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-anoncred,s4.1-anoncred-prove-17,s4.1-anoncred-0052,s4.1-anoncred-request-0052,516167ef2e165bcf850c2c958047eb1104beaff417852b79642d33432b66d5ea,0d1802ae5143a3690a4ca8dd500a8ccc6a3016d8376389ea7a58a54c97490189,1,1,1,9b798f74a3be2b755a07de9648e671257b535d007ef98706948c49d4371abb17,e29b287ab8b58aca15b52e1096e7e2c2208b732ab859f7449fe81b5ad4b1561d,runtime-trace.jsonl,8ab7128ce8576bcb31ccfa6cab88f138e8da79e952092e197748c94269c7b3f4,raw.log,c7374da4f402c9654c597717e4eba19011c245273f70ac212ebfdca4752d2a2b,measured,S4.1-anoncred-component,C_ANONCRED,0,1,none,"[""sha256:789d134105f6b040bb6c7a7b278b09e6fcdcbe55501f5be5f037046f90596cef""]",true,true,false,true,false,false,false,false,false,true,0,411.018709,prove,3194,3296
