code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c32-m22,s4.1-cap32-measured-22,s4.1-request-cap32-measured-22,ebd6936aeb0f82c9e02409f35cebc266cc35eb01d4a2a9a0f5bcc92f2db3e638,8a214445b8518c90b59eff995a8e12f1511c9bae0951fc77444b0837e05404ca,2,1,1,a29d8485ab5df4dc5219befb8f7ee273803467d947e8217a4d279dd75bc38eba,acebb1fc20c45704db1451b77cd35ec3bd91f45a54351c15d39e942564a63c3e,runtime-trace.jsonl,e857cfa147c98da58caba1c0041881a66861729c1df382700e2d25b90ac417bd,raw.log,fe547b56bb60e7ceff4c491a74ae08e4ac592820736e6df2a13d89ed41855262,measured,S4.1-fabric-mpc-components,C_MPC,32,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,211488.45008
