code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c16-m09,s4.1-cap16-measured-09,s4.1-request-cap16-measured-09,7cb5c22d37e3303041e278ac836602a5d89eee941cef8094e94bdd4a5586a4e7,461f6823bb312de9971493391555376fb293b92675b8e279d793ff5a437a158a,2,1,1,8949f4d3a973350e0a72aca82859abf876a5f4c74b047b298f5f69117a5b34e1,8da9cfb1c7da727909a147b3a81d5de6ec024ef4083a98b5cb9e16652de00bff,runtime-trace.jsonl,0a3c10e65e0d0b05f2f1052d200d96f189b90a44533df28d9f7e3efa449d48cb,raw.log,3544acff1ebfd0ccf52e291b957f5f7d8ddeba8eb4ce43247f93d0bec2c710fa,measured,S4.1-fabric-mpc-components,C_MPC,16,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,136106.235593
