code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c16-m08,s4.1-cap16-measured-08,s4.1-request-cap16-measured-08,7487a2bc4734aa2e77219c27c86f914fdb7d8fa25b2cf36d4eae86d160e1a383,0e62462681a7a49cac81a1de366e513ac8bda56a708b07f28e2e81d9f3a5ce49,2,1,1,60bad582087b465bbe924deb40a658da4ccadf08296ad2ab778ad9d90720c116,1515db8e7787fa08e565e8b52963d54c8929a9d5b94f5aee8382218ae7d5af70,runtime-trace.jsonl,e8798200db50bb7942db02e7993c220702105d73b7459283082992f1b9d2cbe9,raw.log,688c05692909a0779af35ca5fec5f10bf5ed31c559d6ccab3d500c7db5d4ad2c,measured,S4.1-fabric-mpc-components,C_MPC,16,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,158510.645646
