code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c16-w03,s4.1-cap16-warmup-03,s4.1-request-cap16-warmup-03,1a102c46d44fe21f6f668b8a1f25f3e45cbcbdf3524798d9db4b8337e2079c79,3a5821f938f35bc7059ab7d18d6ac19d5f3433689ab45d4f9c4c628fe831adbd,2,1,1,2fc0c6998f2bdb6e1b2c5ab712c38b2cca4fa9fa80413d13465fbf3123842c8b,ca04431c5c6e90dd1a1758f4c4b62ffa95f5153803b5af5bf3233d189067710b,runtime-trace.jsonl,32c87fca81d0982fbb5a707e6a11498f3445cf1abbbfa35d69adf2c90d89aff5,raw.log,fe2be3c2e129d49d1904c10cb36545c655bf0ee37c728f1a258ce855e0b1a824,warmup,S4.1-fabric-mpc-components,C_MPC,16,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,145226.364456
