Using statistical security parameter 40
Trying to run 255-bit computation (256-bit representation)
S3_FMATCH_TEST valid=1 commitment=-25606607221812335639427450964756260020092352038916821617927952844951836053400 aggregate_quantity=46924234 aggregate_settlement=21144371161212
S3_MATCH slot=0 active=1 buy_rank=94 sell_rank=164 price=483509 quantity=753573 settlement=364359327657 buy_residual=203390 sell_residual=0
S3_MATCH slot=16 active=1 buy_rank=203 sell_rank=154 price=392415 quantity=719637 settlement=282396353355 buy_residual=0 sell_residual=106578
S3_MATCH slot=17 active=1 buy_rank=180 sell_rank=154 price=349330 quantity=106578 settlement=37230892740 buy_residual=603637 sell_residual=0
S3_MATCH slot=18 active=1 buy_rank=180 sell_rank=39 price=393952 quantity=603637 settlement=237804003424 buy_residual=0 sell_residual=52315
S3_MATCH slot=19 active=1 buy_rank=187 sell_rank=39 price=423752 quantity=52315 settlement=22168585880 buy_residual=281914 sell_residual=0
S3_MATCH slot=20 active=1 buy_rank=187 sell_rank=130 price=409054 quantity=281914 settlement=115318049356 buy_residual=0 sell_residual=598907
S3_MATCH slot=21 active=1 buy_rank=130 sell_rank=130 price=442193 quantity=377104 settlement=166752749072 buy_residual=0 sell_residual=221803
S3_MATCH slot=22 active=1 buy_rank=127 sell_rank=130 price=415559 quantity=221803 settlement=92172232877 buy_residual=652345 sell_residual=0
S3_MATCH slot=23 active=1 buy_rank=127 sell_rank=172 price=390601 quantity=652345 settlement=254806609345 buy_residual=0 sell_residual=210072
S3_MATCH slot=24 active=1 buy_rank=116 sell_rank=172 price=574922 quantity=210072 settlement=120775014384 buy_residual=762517 sell_residual=0
S3_MATCH slot=25 active=1 buy_rank=116 sell_rank=208 price=665641 quantity=214986 settlement=143103496026 buy_residual=547531 sell_residual=0
S3_MATCH slot=26 active=1 buy_rank=116 sell_rank=206 price=639443 quantity=133071 settlement=85091319453 buy_residual=414460 sell_residual=0
S3_MATCH slot=27 active=1 buy_rank=116 sell_rank=59 price=732445 quantity=364052 settlement=266648067140 buy_residual=50408 sell_residual=0
S3_MATCH slot=28 active=1 buy_rank=116 sell_rank=21 price=698144 quantity=50408 settlement=35192042752 buy_residual=0 sell_residual=781713
S3_MATCH slot=29 active=1 buy_rank=183 sell_rank=21 price=614088 quantity=78318 settlement=48094143984 buy_residual=0 sell_residual=703395
S3_MATCH slot=30 active=1 buy_rank=112 sell_rank=21 price=614930 quantity=513049 settlement=315489221570 buy_residual=0 sell_residual=190346
S3_MATCH slot=31 active=1 buy_rank=145 sell_rank=21 price=717538 quantity=190346 settlement=136580488148 buy_residual=113030 sell_residual=0
S3_MATCH slot=32 active=1 buy_rank=145 sell_rank=71 price=595597 quantity=113030 settlement=67320328910 buy_residual=0 sell_residual=841121
S3_MATCH slot=33 active=1 buy_rank=101 sell_rank=71 price=392129 quantity=621288 settlement=243625042152 buy_residual=0 sell_residual=219833
S3_MATCH slot=34 active=1 buy_rank=170 sell_rank=71 price=376996 quantity=219833 settlement=82876161668 buy_residual=740557 sell_residual=0
S3_MATCH slot=35 active=1 buy_rank=170 sell_rank=115 price=503952 quantity=204543 settlement=103079853936 buy_residual=536014 sell_residual=0
S3_MATCH slot=36 active=1 buy_rank=170 sell_rank=122 price=377034 quantity=479808 settlement=180903929472 buy_residual=56206 sell_residual=0
S3_MATCH slot=37 active=1 buy_rank=170 sell_rank=127 price=285615 quantity=56206 settlement=16053276690 buy_residual=0 sell_residual=928291
S3_MATCH slot=38 active=1 buy_rank=102 sell_rank=127 price=267725 quantity=343307 settlement=91911866575 buy_residual=0 sell_residual=584984
S3_MATCH slot=39 active=1 buy_rank=147 sell_rank=127 price=333454 quantity=255813 settlement=85301868102 buy_residual=0 sell_residual=329171
S3_MATCH slot=40 active=1 buy_rank=27 sell_rank=127 price=253780 quantity=329171 settlement=83537016380 buy_residual=433746 sell_residual=0
S3_MATCH slot=41 active=1 buy_rank=27 sell_rank=65 price=275304 quantity=433746 settlement=119412008784 buy_residual=0 sell_residual=108245
S3_MATCH slot=42 active=1 buy_rank=58 sell_rank=65 price=571913 quantity=108245 settlement=61906722685 buy_residual=553680 sell_residual=0
S3_MATCH slot=43 active=1 buy_rank=58 sell_rank=1 price=763997 quantity=553680 settlement=423009858960 buy_residual=0 sell_residual=307103
S3_MATCH slot=44 active=1 buy_rank=30 sell_rank=1 price=371130 quantity=225346 settlement=83632660980 buy_residual=0 sell_residual=81757
S3_MATCH slot=45 active=1 buy_rank=73 sell_rank=1 price=437657 quantity=81757 settlement=35781523349 buy_residual=1287 sell_residual=0
S3_MATCH slot=46 active=1 buy_rank=73 sell_rank=95 price=261333 quantity=1287 settlement=336335571 buy_residual=0 sell_residual=446233
S3_MATCH slot=47 active=1 buy_rank=108 sell_rank=95 price=531954 quantity=196174 settlement=104355543996 buy_residual=0 sell_residual=250059
S3_MATCH slot=48 active=1 buy_rank=12 sell_rank=95 price=264319 quantity=250059 settlement=66095344821 buy_residual=121403 sell_residual=0
S3_MATCH slot=49 active=1 buy_rank=12 sell_rank=2 price=547167 quantity=36334 settlement=19880765778 buy_residual=85069 sell_residual=0
S3_MATCH slot=50 active=1 buy_rank=12 sell_rank=176 price=469074 quantity=85069 settlement=39903656106 buy_residual=0 sell_residual=664741
S3_MATCH slot=51 active=1 buy_rank=98 sell_rank=176 price=409370 quantity=664741 settlement=272125023170 buy_residual=208872 sell_residual=0
S3_MATCH slot=52 active=1 buy_rank=98 sell_rank=190 price=356809 quantity=208872 settlement=74527409448 buy_residual=0 sell_residual=49771
S3_MATCH slot=53 active=1 buy_rank=4 sell_rank=190 price=479761 quantity=49771 settlement=23878184731 buy_residual=810444 sell_residual=0
S3_MATCH slot=54 active=1 buy_rank=4 sell_rank=50 price=528761 quantity=810444 settlement=428531179884 buy_residual=0 sell_residual=3733
S3_MATCH slot=55 active=1 buy_rank=25 sell_rank=50 price=396225 quantity=3733 settlement=1479107925 buy_residual=535251 sell_residual=0
S3_MATCH slot=56 active=1 buy_rank=25 sell_rank=205 price=476110 quantity=535251 settlement=254838353610 buy_residual=0 sell_residual=383344
S3_MATCH slot=57 active=1 buy_rank=44 sell_rank=205 price=873515 quantity=383344 settlement=334856734160 buy_residual=284193 sell_residual=0
S3_MATCH slot=58 active=1 buy_rank=44 sell_rank=140 price=630079 quantity=284193 settlement=179064041247 buy_residual=0 sell_residual=561505
S3_MATCH slot=59 active=1 buy_rank=208 sell_rank=140 price=462492 quantity=561505 settlement=259691570460 buy_residual=141657 sell_residual=0
S3_MATCH slot=60 active=1 buy_rank=208 sell_rank=49 price=395126 quantity=141657 settlement=55972363782 buy_residual=0 sell_residual=614882
S3_MATCH slot=61 active=1 buy_rank=41 sell_rank=49 price=590225 quantity=142014 settlement=83820213150 buy_residual=0 sell_residual=472868
S3_MATCH slot=62 active=1 buy_rank=135 sell_rank=49 price=437123 quantity=57045 settlement=24935681535 buy_residual=0 sell_residual=415823
S3_MATCH slot=63 active=1 buy_rank=129 sell_rank=49 price=201553 quantity=415823 settlement=83810373119 buy_residual=564122 sell_residual=0
S3_MATCH slot=64 active=1 buy_rank=129 sell_rank=67 price=399690 quantity=482729 settlement=192941954010 buy_residual=81393 sell_residual=0
S3_MATCH slot=65 active=1 buy_rank=129 sell_rank=9 price=349243 quantity=81393 settlement=28425935499 buy_residual=0 sell_residual=644724
S3_MATCH slot=66 active=1 buy_rank=109 sell_rank=9 price=732527 quantity=644724 settlement=472277737548 buy_residual=101279 sell_residual=0
S3_MATCH slot=67 active=1 buy_rank=109 sell_rank=124 price=726622 quantity=101279 settlement=73591549538 buy_residual=0 sell_residual=871274
S3_MATCH slot=68 active=1 buy_rank=67 sell_rank=124 price=502213 quantity=564205 settlement=283351085665 buy_residual=0 sell_residual=307069
S3_MATCH slot=69 active=1 buy_rank=206 sell_rank=124 price=659109 quantity=231092 settlement=152314817028 buy_residual=0 sell_residual=75977
S3_MATCH slot=70 active=1 buy_rank=128 sell_rank=124 price=675918 quantity=75977 settlement=51354221886 buy_residual=897522 sell_residual=0
S3_MATCH slot=71 active=1 buy_rank=128 sell_rank=30 price=616021 quantity=798635 settlement=491975931335 buy_residual=98887 sell_residual=0
S3_MATCH slot=72 active=1 buy_rank=128 sell_rank=151 price=583980 quantity=98887 settlement=57748030260 buy_residual=0 sell_residual=202156
S3_MATCH slot=73 active=1 buy_rank=123 sell_rank=151 price=428547 quantity=202156 settlement=86633347332 buy_residual=356329 sell_residual=0
S3_MATCH slot=74 active=1 buy_rank=123 sell_rank=72 price=334622 quantity=50873 settlement=17023225006 buy_residual=305456 sell_residual=0
S3_MATCH slot=75 active=1 buy_rank=123 sell_rank=217 price=571855 quantity=305456 settlement=174676540880 buy_residual=0 sell_residual=171024
S3_MATCH slot=76 active=1 buy_rank=70 sell_rank=217 price=869263 quantity=171024 settlement=148664835312 buy_residual=214181 sell_residual=0
S3_MATCH slot=77 active=1 buy_rank=70 sell_rank=225 price=900153 quantity=214181 settlement=192795669693 buy_residual=0 sell_residual=735197
S3_MATCH slot=78 active=1 buy_rank=75 sell_rank=225 price=723893 quantity=310767 settlement=224962055931 buy_residual=0 sell_residual=424430
S3_MATCH slot=79 active=1 buy_rank=10 sell_rank=225 price=931122 quantity=424430 settlement=395196110460 buy_residual=313451 sell_residual=0
S3_MATCH slot=80 active=1 buy_rank=10 sell_rank=84 price=868261 quantity=11098 settlement=9635960578 buy_residual=302353 sell_residual=0
S3_MATCH slot=81 active=1 buy_rank=10 sell_rank=198 price=865893 quantity=302353 settlement=261805346229 buy_residual=0 sell_residual=186651
S3_MATCH slot=82 active=1 buy_rank=22 sell_rank=198 price=616623 quantity=186651 settlement=115093299573 buy_residual=425818 sell_residual=0
S3_MATCH slot=83 active=1 buy_rank=22 sell_rank=110 price=383734 quantity=425818 settlement=163400844412 buy_residual=0 sell_residual=169892
S3_MATCH slot=84 active=1 buy_rank=111 sell_rank=110 price=390562 quantity=169892 settlement=66353359304 buy_residual=152362 sell_residual=0
S3_MATCH slot=85 active=1 buy_rank=111 sell_rank=143 price=535165 quantity=152362 settlement=81538809730 buy_residual=0 sell_residual=241844
S3_MATCH slot=86 active=1 buy_rank=142 sell_rank=143 price=657892 quantity=241844 settlement=159107232848 buy_residual=512107 sell_residual=0
S3_MATCH slot=87 active=1 buy_rank=142 sell_rank=123 price=773052 quantity=512107 settlement=395885340564 buy_residual=0 sell_residual=470167
S3_MATCH slot=88 active=1 buy_rank=197 sell_rank=123 price=639704 quantity=468528 settlement=299719235712 buy_residual=0 sell_residual=1639
S3_MATCH slot=89 active=1 buy_rank=3 sell_rank=123 price=630350 quantity=1639 settlement=1033143650 buy_residual=266831 sell_residual=0
S3_MATCH slot=90 active=1 buy_rank=3 sell_rank=199 price=457102 quantity=266831 settlement=121968983762 buy_residual=0 sell_residual=373627
S3_MATCH slot=91 active=1 buy_rank=68 sell_rank=199 price=388665 quantity=373627 settlement=145215737955 buy_residual=472135 sell_residual=0
S3_MATCH slot=92 active=1 buy_rank=68 sell_rank=68 price=613696 quantity=135899 settlement=83400672704 buy_residual=336236 sell_residual=0
S3_MATCH slot=93 active=1 buy_rank=68 sell_rank=37 price=557984 quantity=336236 settlement=187614308224 buy_residual=0 sell_residual=274734
S3_MATCH slot=94 active=1 buy_rank=134 sell_rank=37 price=667918 quantity=274734 settlement=183499783812 buy_residual=500745 sell_residual=0
S3_MATCH slot=95 active=1 buy_rank=134 sell_rank=73 price=382453 quantity=380057 settlement=145353939821 buy_residual=120688 sell_residual=0
S3_MATCH slot=96 active=1 buy_rank=134 sell_rank=38 price=540379 quantity=120688 settlement=65217260752 buy_residual=0 sell_residual=433835
S3_MATCH slot=97 active=1 buy_rank=126 sell_rank=38 price=436905 quantity=139487 settlement=60942567735 buy_residual=0 sell_residual=294348
S3_MATCH slot=98 active=1 buy_rank=113 sell_rank=38 price=561722 quantity=77494 settlement=43530084668 buy_residual=0 sell_residual=216854
S3_MATCH slot=99 active=1 buy_rank=99 sell_rank=38 price=253248 quantity=216854 settlement=54917841792 buy_residual=141967 sell_residual=0
S3_MATCH slot=100 active=1 buy_rank=99 sell_rank=146 price=265163 quantity=141967 settlement=37644395621 buy_residual=0 sell_residual=408344
S3_MATCH slot=101 active=1 buy_rank=159 sell_rank=146 price=404302 quantity=408344 settlement=165094295888 buy_residual=399624 sell_residual=0
S3_MATCH slot=102 active=1 buy_rank=159 sell_rank=180 price=287124 quantity=45322 settlement=13013033928 buy_residual=354302 sell_residual=0
S3_MATCH slot=103 active=1 buy_rank=159 sell_rank=221 price=371374 quantity=174231 settlement=64704863394 buy_residual=180071 sell_residual=0
S3_MATCH slot=104 active=1 buy_rank=159 sell_rank=62 price=417580 quantity=180071 settlement=75194048180 buy_residual=0 sell_residual=93415
S3_MATCH slot=105 active=1 buy_rank=53 sell_rank=62 price=707119 quantity=93415 settlement=66055521385 buy_residual=605756 sell_residual=0
S3_MATCH slot=106 active=1 buy_rank=53 sell_rank=114 price=619069 quantity=189485 settlement=117304289465 buy_residual=416271 sell_residual=0
S3_MATCH slot=107 active=1 buy_rank=53 sell_rank=63 price=615510 quantity=113297 settlement=69735436470 buy_residual=302974 sell_residual=0
S3_MATCH slot=108 active=1 buy_rank=53 sell_rank=209 price=494449 quantity=302974 settlement=149805191326 buy_residual=0 sell_residual=105342
S3_MATCH slot=109 active=1 buy_rank=176 sell_rank=209 price=202920 quantity=105342 settlement=21375998640 buy_residual=718896 sell_residual=0
S3_MATCH slot=110 active=1 buy_rank=176 sell_rank=66 price=169296 quantity=718896 settlement=121706217216 buy_residual=0 sell_residual=59846
S3_MATCH slot=111 active=1 buy_rank=14 sell_rank=66 price=445795 quantity=59846 settlement=26679047570 buy_residual=766840 sell_residual=0
S3_MATCH slot=112 active=1 buy_rank=14 sell_rank=32 price=549932 quantity=766840 settlement=421709854880 buy_residual=0 sell_residual=124018
S3_MATCH slot=113 active=1 buy_rank=74 sell_rank=32 price=357356 quantity=124018 settlement=44318576408 buy_residual=713309 sell_residual=0
S3_MATCH slot=114 active=1 buy_rank=74 sell_rank=13 price=440162 quantity=577401 settlement=254149978962 buy_residual=135908 sell_residual=0
S3_MATCH slot=115 active=1 buy_rank=74 sell_rank=129 price=700566 quantity=135908 settlement=95212523928 buy_residual=0 sell_residual=115215
S3_MATCH slot=116 active=1 buy_rank=36 sell_rank=112 price=143483 quantity=799452 settlement=114707771316 buy_residual=150795 sell_residual=0
S3_MATCH slot=117 active=1 buy_rank=36 sell_rank=17 price=208096 quantity=150795 settlement=31379836320 buy_residual=0 sell_residual=62045
S3_MATCH slot=118 active=1 buy_rank=144 sell_rank=17 price=206251 quantity=62045 settlement=12796843295 buy_residual=578452 sell_residual=0
S3_MATCH slot=119 active=1 buy_rank=144 sell_rank=134 price=264153 quantity=409404 settlement=108145294812 buy_residual=169048 sell_residual=0
S3_MATCH slot=120 active=1 buy_rank=144 sell_rank=224 price=191180 quantity=169048 settlement=32318596640 buy_residual=0 sell_residual=326970
S3_MATCH slot=121 active=1 buy_rank=24 sell_rank=224 price=185133 quantity=326970 settlement=60532937010 buy_residual=555426 sell_residual=0
S3_MATCH slot=122 active=1 buy_rank=24 sell_rank=27 price=230753 quantity=64611 settlement=14909182083 buy_residual=490815 sell_residual=0
S3_MATCH slot=123 active=1 buy_rank=24 sell_rank=55 price=183506 quantity=26500 settlement=4862909000 buy_residual=464315 sell_residual=0
S3_MATCH slot=124 active=1 buy_rank=24 sell_rank=197 price=252566 quantity=386178 settlement=97535432748 buy_residual=78137 sell_residual=0
S3_MATCH slot=125 active=1 buy_rank=24 sell_rank=144 price=273038 quantity=78137 settlement=21334370206 buy_residual=0 sell_residual=434939
S3_MATCH slot=126 active=1 buy_rank=59 sell_rank=144 price=637538 quantity=303230 settlement=193320647740 buy_residual=0 sell_residual=131709
S3_MATCH slot=127 active=1 buy_rank=16 sell_rank=144 price=519250 quantity=131709 settlement=68389898250 buy_residual=157875 sell_residual=0
S3_MATCH slot=128 active=1 buy_rank=16 sell_rank=43 price=592539 quantity=106800 settlement=63283165200 buy_residual=51075 sell_residual=0
S3_MATCH slot=129 active=1 buy_rank=16 sell_rank=79 price=877772 quantity=51075 settlement=44832204900 buy_residual=0 sell_residual=520354
S3_MATCH slot=130 active=1 buy_rank=40 sell_rank=136 price=275270 quantity=801765 settlement=220701851550 buy_residual=0 sell_residual=171025
S3_MATCH slot=131 active=1 buy_rank=80 sell_rank=136 price=123784 quantity=3608 settlement=446612672 buy_residual=0 sell_residual=167417
S3_MATCH slot=132 active=1 buy_rank=199 sell_rank=136 price=424012 quantity=167417 settlement=70986817004 buy_residual=587829 sell_residual=0
S3_MATCH slot=133 active=1 buy_rank=199 sell_rank=214 price=429205 quantity=587829 settlement=252299145945 buy_residual=0 sell_residual=14656
S3_MATCH slot=134 active=1 buy_rank=196 sell_rank=214 price=573788 quantity=14656 settlement=8409436928 buy_residual=126991 sell_residual=0
S3_MATCH slot=135 active=1 buy_rank=196 sell_rank=76 price=973224 quantity=126991 settlement=123590688984 buy_residual=0 sell_residual=238421
S3_MATCH slot=136 active=1 buy_rank=162 sell_rank=137 price=245469 quantity=209159 settlement=51342050571 buy_residual=0 sell_residual=325174
S3_MATCH slot=137 active=1 buy_rank=141 sell_rank=137 price=194904 quantity=325174 settlement=63377713296 buy_residual=606604 sell_residual=0
S3_MATCH slot=138 active=1 buy_rank=141 sell_rank=118 price=191344 quantity=606604 settlement=116070035776 buy_residual=0 sell_residual=81199
S3_MATCH slot=139 active=1 buy_rank=55 sell_rank=118 price=308732 quantity=81199 settlement=25068729668 buy_residual=898396 sell_residual=0
S3_MATCH slot=140 active=1 buy_rank=55 sell_rank=169 price=404653 quantity=119424 settlement=48325279872 buy_residual=778972 sell_residual=0
S3_MATCH slot=141 active=1 buy_rank=55 sell_rank=23 price=523891 quantity=778972 settlement=408096420052 buy_residual=0 sell_residual=47346
S3_MATCH slot=142 active=1 buy_rank=177 sell_rank=23 price=824406 quantity=47346 settlement=39032326476 buy_residual=620142 sell_residual=0
S3_MATCH slot=143 active=1 buy_rank=177 sell_rank=108 price=483829 quantity=387092 settlement=187286335268 buy_residual=233050 sell_residual=0
S3_MATCH slot=144 active=1 buy_rank=177 sell_rank=186 price=1118417 quantity=213076 settlement=238307820692 buy_residual=19974 sell_residual=0
S3_MATCH slot=145 active=1 buy_rank=177 sell_rank=91 price=459930 quantity=19974 settlement=9186641820 buy_residual=0 sell_residual=441302
S3_MATCH slot=146 active=1 buy_rank=51 sell_rank=91 price=359411 quantity=441302 settlement=158608793122 buy_residual=115214 sell_residual=0
S3_MATCH slot=147 active=1 buy_rank=51 sell_rank=107 price=487307 quantity=115214 settlement=56144588698 buy_residual=0 sell_residual=205208
S3_MATCH slot=148 active=1 buy_rank=15 sell_rank=107 price=604508 quantity=205208 settlement=124049877664 buy_residual=294272 sell_residual=0
S3_MATCH slot=149 active=1 buy_rank=15 sell_rank=98 price=620018 quantity=294272 settlement=182453936896 buy_residual=0 sell_residual=30010
S3_MATCH slot=150 active=1 buy_rank=105 sell_rank=158 price=81091 quantity=629571 settlement=51052541961 buy_residual=0 sell_residual=88982
S3_MATCH slot=151 active=1 buy_rank=17 sell_rank=158 price=383711 quantity=88982 settlement=34143372202 buy_residual=482288 sell_residual=0
S3_MATCH slot=152 active=1 buy_rank=17 sell_rank=85 price=988659 quantity=164421 settlement=162556301439 buy_residual=317867 sell_residual=0
S3_MATCH slot=153 active=1 buy_rank=17 sell_rank=121 price=898027 quantity=238711 settlement=214368923197 buy_residual=79156 sell_residual=0
S3_MATCH slot=154 active=1 buy_rank=17 sell_rank=138 price=742830 quantity=79156 settlement=58799451480 buy_residual=0 sell_residual=107965
S3_MATCH slot=155 active=1 buy_rank=121 sell_rank=113 price=86478 quantity=17802 settlement=1539481356 buy_residual=0 sell_residual=153348
S3_MATCH slot=156 active=1 buy_rank=61 sell_rank=113 price=173072 quantity=153348 settlement=26540245056 buy_residual=336190 sell_residual=0
S3_MATCH slot=157 active=1 buy_rank=61 sell_rank=204 price=409289 quantity=210286 settlement=86067746654 buy_residual=125904 sell_residual=0
S3_MATCH slot=158 active=1 buy_rank=61 sell_rank=100 price=181879 quantity=125904 settlement=22899293616 buy_residual=0 sell_residual=805554
S3_MATCH slot=159 active=1 buy_rank=200 sell_rank=100 price=428368 quantity=109901 settlement=47078071568 buy_residual=0 sell_residual=695653
S3_MATCH slot=160 active=1 buy_rank=9 sell_rank=100 price=196574 quantity=593294 settlement=116626174756 buy_residual=0 sell_residual=102359
S3_MATCH slot=161 active=1 buy_rank=79 sell_rank=100 price=219018 quantity=102359 settlement=22418463462 buy_residual=465583 sell_residual=0
S3_MATCH slot=162 active=1 buy_rank=79 sell_rank=215 price=264905 quantity=465583 settlement=123335264615 buy_residual=0 sell_residual=50532
S3_MATCH slot=163 active=1 buy_rank=5 sell_rank=215 price=328262 quantity=50532 settlement=16587735384 buy_residual=314136 sell_residual=0
S3_MATCH slot=164 active=1 buy_rank=5 sell_rank=41 price=665422 quantity=314136 settlement=209033005392 buy_residual=0 sell_residual=164652
S3_MATCH slot=165 active=1 buy_rank=71 sell_rank=10 price=325542 quantity=345935 settlement=112616371770 buy_residual=235024 sell_residual=0
S3_MATCH slot=166 active=1 buy_rank=71 sell_rank=51 price=428416 quantity=235024 settlement=100688041984 buy_residual=0 sell_residual=583271
S3_MATCH slot=167 active=1 buy_rank=1 sell_rank=24 price=56197 quantity=899422 settlement=50544818134 buy_residual=0 sell_residual=33103
S3_MATCH slot=168 active=1 buy_rank=86 sell_rank=24 price=204524 quantity=33103 settlement=6770357972 buy_residual=954249 sell_residual=0
S3_MATCH slot=169 active=1 buy_rank=86 sell_rank=5 price=246233 quantity=584562 settlement=143938454946 buy_residual=369687 sell_residual=0
S3_MATCH slot=170 active=1 buy_rank=86 sell_rank=12 price=382104 quantity=369687 settlement=141258881448 buy_residual=0 sell_residual=365080
S3_MATCH slot=171 active=1 buy_rank=31 sell_rank=188 price=168070 quantity=181297 settlement=30470586790 buy_residual=197799 sell_residual=0
S3_MATCH slot=172 active=1 buy_rank=31 sell_rank=58 price=130244 quantity=197799 settlement=25762132956 buy_residual=0 sell_residual=213066
S3_MATCH slot=173 active=1 buy_rank=155 sell_rank=58 price=358733 quantity=213066 settlement=76433805378 buy_residual=357329 sell_residual=0
S3_MATCH slot=174 active=1 buy_rank=155 sell_rank=86 price=392021 quantity=191798 settlement=75188843758 buy_residual=165531 sell_residual=0
S3_MATCH slot=175 active=1 buy_rank=155 sell_rank=34 price=565935 quantity=165531 settlement=93679786485 buy_residual=0 sell_residual=337172
S3_MATCH slot=176 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=177 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=178 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=179 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=180 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=181 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=182 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=183 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=184 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=185 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=186 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=187 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=188 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=189 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=190 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=191 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=192 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=193 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=194 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=195 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
S3_MATCH slot=196 active=0 buy_rank=0 sell_rank=0 price=0 quantity=0 settlement=0 buy_residual=0 sell_residual=0
