code_commit,code_digest,image_digest,config_digest,protocol_version,proof_backend,mpc_backend,mpc_program_digest,production_path,deployment_id,run_id,batch_id,request_id,task_id_hash,binding_tag,committee_epoch,regional_epoch,global_epoch,production_trace_sha256,trace_nonce,runtime_trace_path,runtime_trace_file_sha256,raw_log_path,raw_log_sha256,sample_class,benchmark_family,variant,capacity,concurrency,network_profile,runtime_image_digests,runtime_profile_verified,real_anoncred,real_mpc,anoncred_in_timed_boundary,binding_in_timed_boundary,mpc_in_timed_boundary,fabric_in_timed_boundary,mock,legacy,success,exit_code,fabric_transactions,mpc_launch_ms
559e0bb531b3e4330c532e624d546d616c7849eb,a5463a90b3c1b48813560e77a89b438c2cc33d8d57c23bed868a6ca72b05a218,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,e5e4ec199eb709e456588807df0c03443fe175c2f5ba00ff7987dd78f2de279f,SAIB-RETF/2,credx-bbs-bls12-381-real,mp-spdz-malicious-rep-field,ca57a71d52244c7519483049ef2385f072f05ca69ea7e3cde06c31f37294f866,true,s4.1-component-mpc,s4v123-c32-w00,s4.1-cap32-warmup-00,s4.1-request-cap32-warmup-00,d7c75a4967115f7cb788237434ab04e3832ce3b7809dfdad60c8ae094623a6b1,eea4fdf0b4989f23ff7326d16c51009f7246193c0e7d705c0e7e6163e244c16f,2,1,1,d6780c3c8e6f0b9a89821bd9b8918690d167ba84be26e623d853b7e0accd5b28,79d21ff21cc712ec9134653b28d4e02972954eefa76c14c3ff2d80fa0271512f,runtime-trace.jsonl,58edad8e7a00cfa4d2344f8cf7899a58cbaccc2fc213abb55f65ec1f8c6967ee,raw.log,8496cf60b0c7343b05dbc1195a33f5166128aabdce8cc00326c10e0597bae9e8,warmup,S4.1-fabric-mpc-components,C_MPC,32,1,native,"[""sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079""]",true,true,true,false,true,true,false,false,false,true,0,9,233949.185945
